,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,vuejs/vue,v0.7.0,2013-12-23,UPGRADE,100,23948,,,,,,,,,,,,,,,
1,vuejs/vue,v0.7.1,2013-12-24,UPGRADE,102,24280,,,,,,,,,,,,,,,
2,vuejs/vue,v0.7.2,2013-12-28,UPGRADE,103,24312,,,,,,,,,,,,,,,
3,vuejs/vue,v0.7.3,2014-01-06,UPGRADE,104,24690,,,,,,,,,,,,,,,
4,vuejs/vue,v0.7.4,2014-01-10,UPGRADE,104,24649,,,,,,,,,,,,,,,
5,vuejs/vue,v0.7.5,2014-01-13,UPGRADE,104,24562,,,,,,,,,,,,,,,
6,vuejs/vue,v0.7.6,2014-01-18,UPGRADE,106,24742,,,,,,,,,,,,,,,
7,vuejs/vue,v0.8.0,2014-01-27,UPGRADE,107,24794,,,,,,,,,,,,,,,
8,vuejs/vue,v0.8.1,2014-02-02,UPGRADE,107,24787,,,,,,,,,,,,,,,
9,vuejs/vue,v0.8.2,2014-02-03,UPGRADE,109,24934,,,,,,,,,,,,,,,
10,vuejs/vue,v0.8.3,2014-02-07,UPGRADE,111,25304,,,,,,,,,,,,,,,
11,vuejs/vue,v0.8.4,2014-02-08,UPGRADE,112,26281,,,,,,,,,,,,,,,
12,vuejs/vue,v0.8.5,2014-02-11,UPGRADE,114,26717,,,,,,,,,,,,,,,
13,vuejs/vue,v0.8.6,2014-02-14,UPGRADE,115,26669,,,,,,,,,,,,,,,
14,vuejs/vue,v0.8.7,2014-02-20,UPGRADE,118,27231,,,,,,,,,,,,,,,
15,vuejs/vue,v0.8.8,2014-02-20,UPGRADE,118,27436,,,,,,,,,,,,,,,
16,vuejs/vue,v0.9.0,2014-02-25,UPGRADE,120,27880,,,,,,,,,,,,,,,
17,vuejs/vue,v0.9.1,2014-02-25,UPGRADE,120,27891,,,,,,,,,,,,,,,
18,vuejs/vue,v0.9.2,2014-02-25,UPGRADE,120,27909,,,,,,,,,,,,,,,
19,vuejs/vue,v0.9.3,2014-03-02,UPGRADE,119,28537,,,,,,,,,,,,,,,
20,vuejs/vue,0.10.0-rc,2014-03-19,UPGRADE,126,29733,,,,,,,,,,,,,,,
21,vuejs/vue,v0.10.0,2014-03-23,UPGRADE,128,30268,,,,,,,,,,,,,,,
22,vuejs/vue,v0.10.1,2014-03-24,UPGRADE,128,30414,,,,,,,,,,,,,,,
23,vuejs/vue,v0.10.2,2014-03-25,UPGRADE,128,30374,,,,,,,,,,,,,,,
24,vuejs/vue,v0.10.3,2014-03-26,UPGRADE,128,30411,,,,,,,,,,,,,,,
25,vuejs/vue,v0.10.4,2014-04-25,UPGRADE,127,30517,,,,,,,,,,,,,,,
26,vuejs/vue,v0.10.5,2014-06-06,UPGRADE,127,30712,,,,,,,,,,,,,,,
27,vuejs/vue,v0.10.6,2014-07-28,UPGRADE,128,30935,,,,,,,,,,,,,,,
28,vuejs/vue,0.11.0-rc,2014-09-26,UPGRADE,173,28482,,,,,,,,,,,,,,,
29,vuejs/vue,0.11.0-rc2,2014-10-07,UPGRADE,173,28753,,,,,,,,,,,,,,,
30,vuejs/vue,0.11.0-rc3,2014-10-24,UPGRADE,174,29529,,,,,,,,,,,,,,,
31,vuejs/vue,0.11.0,2014-11-06,UPGRADE,174,29794,,,,,,,,,,,,,,,
32,vuejs/vue,0.11.1,2014-11-30,UPGRADE,174,30544,,,,,,,,,,,,,,,
33,vuejs/vue,0.11.2,2014-12-01,UPGRADE,174,30646,,,,,,,,,,,,,,,
34,vuejs/vue,0.11.3,2014-12-02,UPGRADE,174,30687,,,,,,,,,,,,,,,
35,vuejs/vue,0.11.4,2014-12-07,UPGRADE,177,31102,,,,,,,,,,,,,,,
36,vuejs/vue,0.11.5,2015-02-05,UPGRADE,179,31565,,,,,,,,,,,,,,,
37,vuejs/vue,0.11.6,2015-04-18,UPGRADE,179,32749,,,,,,,,,,,,,,,
38,vuejs/vue,0.11.7,2015-04-20,UPGRADE,179,32797,,,,,,,,,,,,,,,
39,vuejs/vue,0.11.8,2015-04-21,UPGRADE,179,32617,,,,,,,,,,,,,,,
40,vuejs/vue,0.11.9,2015-05-06,UPGRADE,178,32658,,,,,,,,,,,,,,,
41,vuejs/vue,0.11.10,2015-05-07,UPGRADE,178,32687,,,,,,,,,,,,,,,
42,vuejs/vue,0.12.0-beta2,2015-05-16,UPGRADE,179,33271,,,,,,,,,,,,,,,
43,vuejs/vue,0.12.0-beta3,2015-05-22,UPGRADE,180,33373,,,,,,,,,,,,,,,
44,vuejs/vue,0.12.0-beta4,2015-05-26,UPGRADE,180,33521,,,,,,,,,,,,,,,
45,vuejs/vue,0.12.0-beta5,2015-05-29,UPGRADE,180,33493,,,,,,,,,,,,,,,
46,vuejs/vue,0.12.0-rc,2015-06-01,UPGRADE,180,33801,,,,,,,,,,,,,,,
47,vuejs/vue,0.12.0-rc2,2015-06-04,UPGRADE,183,34266,,,,,,,,,,,,,,,
48,vuejs/vue,0.12.0,2015-06-12,UPGRADE,184,34917,,,,,,,,,,,,,,,
49,vuejs/vue,0.12.0-csp,2015-06-12,UPGRADE,185,44336,,,,,,,,,,,,,,,
50,vuejs/vue,0.12.1,2015-06-14,UPGRADE,184,35412,,,,,,,,,,,,,,,
51,vuejs/vue,0.12.1-csp,2015-06-14,UPGRADE,185,44831,,,,,,,,,,,,,,,
52,vuejs/vue,0.12.1-csp.1,2015-06-16,UPGRADE,185,44832,,,,,,,,,,,,,,,
53,vuejs/vue,0.12.1-csp.2,2015-06-16,UPGRADE,186,44878,,,,,,,,,,,,,,,
54,vuejs/vue,0.12.2,2015-06-25,UPGRADE,189,35953,,,,,,,,,,,1.0,,1.0,3.0,-1.0
55,vuejs/vue,0.12.4,2015-06-25,UPGRADE,189,35955,,,,,,,,,,,,,,,
56,vuejs/vue,0.12.3,2015-06-25,UPGRADE,189,35958,,,,,,,,,,,,,,,
57,vuejs/vue,0.12.5,2015-07-02,UPGRADE,190,36382,,,,,,,,,,,,,,,
58,vuejs/vue,0.12.6,2015-07-05,UPGRADE,191,36524,,,,,,,,,,,,,,,
59,vuejs/vue,0.12.6-csp,2015-07-05,UPGRADE,192,45929,,,,,,,,,,,,,,,
60,vuejs/vue,0.12.7,2015-07-08,UPGRADE,191,36754,,,,,,,,,,,,,,,
61,vuejs/vue,0.12.7-csp,2015-07-08,UPGRADE,192,46156,,,,,,,,,,,,,,,
62,vuejs/vue,0.12.8,2015-07-23,UPGRADE,194,37396,,,,,,,,,,,,,,,
63,vuejs/vue,0.12.8-csp,2015-07-23,UPGRADE,195,46797,,,,,,,,,,,,,,,
64,vuejs/vue,0.12.9,2015-07-31,UPGRADE,192,36116,,,,,,,,,,,,,,,
65,vuejs/vue,0.12.9-csp,2015-07-31,UPGRADE,195,46620,,,,,,,,,,,,,,,
66,vuejs/vue,0.12.10,2015-08-09,UPGRADE,198,37672,,,,,,,,,,,2.0,25.0,1.0,2.0,-1.0
67,vuejs/vue,0.12.10-csp,2015-08-09,UPGRADE,199,47073,,,,,,,,,,,,,,,
68,vuejs/vue,0.12.11,2015-08-25,UPGRADE,198,38195,,,,,,,,,,,,,,,
69,vuejs/vue,0.12.11-csp,2015-08-25,UPGRADE,199,47591,,,,,,,,,,,,,,,
70,vuejs/vue,0.12.12,2015-08-26,UPGRADE,198,38217,,,,,,,,,,,,,,,
71,vuejs/vue,0.12.12-csp,2015-08-26,UPGRADE,199,47613,,,,,,,,,,,,,,,
72,vuejs/vue,1.0.0-alpha.1,2015-08-31,UPGRADE,200,43645,,,,,,,,,,,,,,,
73,vuejs/vue,1.0.0-alpha.2,2015-09-01,UPGRADE,200,43629,,,,,,,,,,,1.0,,1.0,1.0,-1.0
74,vuejs/vue,0.12.13,2015-09-07,UPGRADE,198,38483,,,,,,,,,,,,,,,
75,vuejs/vue,1.0.0-alpha.3,2015-09-07,UPGRADE,200,44124,,,,,,,,,,,1.0,89.0,1.0,1.0,-1.0
76,vuejs/vue,0.12.14,2015-09-11,UPGRADE,198,38522,,,,,,,,,,,,,,,
77,vuejs/vue,1.0.0-alpha.4,2015-09-11,UPGRADE,200,44588,,,,,,,,,,,1.0,90.0,1.0,1.0,-1.0
78,vuejs/vue,0.12.14-csp,2015-09-11,UPGRADE,199,47918,,,,,,,,,,,,,,,
79,vuejs/vue,0.12.15,2015-09-19,UPGRADE,198,38567,,,,,,,,,,,,,,,
80,vuejs/vue,1.0.0-alpha.5,2015-09-19,UPGRADE,200,44769,,,,,,,,,,,1.0,90.0,1.0,1.0,-1.0
81,vuejs/vue,0.12.15-csp,2015-09-19,UPGRADE,199,47963,,,,,,,,,,,,,,,
82,vuejs/vue,1.0.0-beta.1,2015-09-21,UPGRADE,194,37892,,,,,,,,,,,,,,,
83,vuejs/vue,1.0.0-beta.2,2015-09-25,UPGRADE,195,38280,,,,,,,,,,,1.0,42.0,2.0,10.0,-1.0
84,vuejs/vue,0.12.16,2015-09-25,UPGRADE,198,38682,,,,,,,,,,,,,,,
85,vuejs/vue,1.0.0-alpha.6,2015-09-25,UPGRADE,200,45011,,,,,,,,,,,1.0,90.0,1.0,1.0,-1.0
86,vuejs/vue,0.12.16-csp,2015-09-25,UPGRADE,199,48078,,,,,,,,,,,,,,,
87,vuejs/vue,1.0.0-beta.3,2015-10-02,UPGRADE,195,38507,,,,,,,,,,,1.0,42.0,2.0,10.0,-1.0
88,vuejs/vue,1.0.0-alpha.7,2015-10-02,UPGRADE,200,45277,,,,,,,,,,,,,,,
89,vuejs/vue,1.0.0-beta.4,2015-10-10,UPGRADE,192,38605,,,,,,,,,,,1.0,42.0,2.0,10.0,-1.0
90,vuejs/vue,1.0.0-alpha.8,2015-10-10,UPGRADE,200,45747,,,,,,,,,,,,,,,
91,vuejs/vue,1.0.0-rc.1,2015-10-15,UPGRADE,192,38590,,,,,,,,,,,,,,,
