,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,facebook/jest,v0.1.1,2014-05-14,UPGRADE,110,14081,,,,,,,,,,,,,,,
1,facebook/jest,v0.1.2,2014-05-14,UPGRADE,110,14121,,,,,,,,,,,,,,,
2,facebook/jest,v0.1.4,2014-05-15,UPGRADE,110,14123,,,,,,,,,,,,,,,
3,facebook/jest,v0.1.3,2014-05-15,UPGRADE,110,14129,,,,,,,,,,,,,,,
4,facebook/jest,v0.1.5,2014-05-15,UPGRADE,110,14217,2.0,2.0,2.0,760.0,1.0,,,,,,,,,,
5,facebook/jest,v0.1.6,2014-05-15,UPGRADE,110,14217,,,,,,,,,,,,,,,
6,facebook/jest,v0.1.8,2014-05-16,UPGRADE,110,14215,,,,,,,,,,,,,,,
7,facebook/jest,v0.1.7,2014-05-16,UPGRADE,110,14217,,,,,,,,,,,,,,,
8,facebook/jest,v0.1.9,2014-05-16,UPGRADE,110,14234,,,,,,,,,,,,,,,
9,facebook/jest,v0.1.10,2014-05-19,UPGRADE,110,14264,,,,,,,,,,,,,,,
10,facebook/jest,v0.1.11,2014-05-20,UPGRADE,110,14264,,,,,,,,,,,,,,,
11,facebook/jest,v0.1.12,2014-05-22,UPGRADE,110,14264,,,,,,,,,,,,,,,
12,facebook/jest,v0.1.13,2014-05-24,UPGRADE,110,14316,,,,,,,,,,,,,,,
13,facebook/jest,v0.1.14,2014-05-28,UPGRADE,110,14316,,,,,,,,,,,,,,,
14,facebook/jest,v0.1.15,2014-05-31,UPGRADE,112,14366,,,,,,,,,,,,,,,
15,facebook/jest,v0.1.16,2014-06-25,UPGRADE,113,14621,,,,,,,,,,,,,,,
16,facebook/jest,v0.1.17,2014-07-03,UPGRADE,113,14627,,,,,,,,,,,,,,,
17,facebook/jest,v0.1.18,2014-08-05,UPGRADE,115,14699,,,,,,,,,,,,,,,
18,facebook/jest,v0.2.0,2014-12-03,UPGRADE,124,15227,,,,,,,,,,,,,,,
19,facebook/jest,v0.2.1,2014-12-10,UPGRADE,124,15227,,,,,,,,,,,,,,,
20,facebook/jest,v0.3.0,2015-02-17,UPGRADE,126,15546,,,,,,,,,,,,,,,
21,facebook/jest,v0.4.0,2015-02-19,UPGRADE,128,15680,,,,,,,,,,,,,,,
22,facebook/jest,v0.4.1,2015-05-04,UPGRADE,134,16061,,,,,,1.0,41.0,1.0,4.0,1.0,,,,,
23,facebook/jest,v0.4.2,2015-05-08,UPGRADE,134,16084,,,,,,,,,,,,,,,
24,facebook/jest,v0.4.3,2015-05-11,UPGRADE,134,16105,,,,,,,,,,,,,,,
25,facebook/jest,v0.4.4,2015-05-16,UPGRADE,134,16179,,,,,,,,,,,,,,,
26,facebook/jest,v0.4.5,2015-05-17,UPGRADE,134,16179,,,,,,,,,,,,,,,
27,facebook/jest,v0.4.6,2015-06-04,UPGRADE,136,16459,,,,,,,,,,,,,,,
28,facebook/jest,v0.4.7,2015-06-06,UPGRADE,136,16481,,,,,,,,,,,,,,,
29,facebook/jest,v0.4.8,2015-06-08,UPGRADE,136,16525,,,,,,,,,,,,,,,
30,facebook/jest,v0.4.9,2015-06-08,UPGRADE,136,16540,,,,,,,,,,,,,,,
31,facebook/jest,v0.4.10,2015-06-08,UPGRADE,136,16540,,,,,,,,,,,,,,,
32,facebook/jest,v0.4.11,2015-06-10,UPGRADE,136,16548,,,,,,,,,,,,,,,
33,facebook/jest,v0.4.12,2015-06-11,UPGRADE,136,16549,,,,,,,,,,,,,,,
34,facebook/jest,v0.4.13,2015-06-15,UPGRADE,136,16558,,,,,,,,,,,,,,,
35,facebook/jest,v0.4.14,2015-06-28,UPGRADE,136,16715,,,,,,,,,,,,,,,
36,facebook/jest,v0.4.15,2015-07-03,UPGRADE,136,16728,,,,,,,,,,,,,,,
37,facebook/jest,v0.4.17,2015-07-23,UPGRADE,136,16755,,,,,,,,,,,,,,,
38,facebook/jest,v0.4.18,2015-08-04,UPGRADE,136,16765,,,,,,,,,,,,,,,
39,facebook/jest,v0.5.0,2015-08-14,UPGRADE,136,16367,3.0,35.0,4.0,10.0,2.0,,,,,,,,,,
40,facebook/jest,0.4.19,2015-08-14,UPGRADE,136,16764,2.0,5.0,4.0,22.0,1.0,,,,,,,,,,
41,facebook/jest,v0.5.1,2015-09-02,UPGRADE,137,16418,3.0,67.0,4.0,10.0,2.0,,,,,,,,,,
42,facebook/jest,v0.5.2,2015-09-08,UPGRADE,137,16435,,,,,,,,,,,,,,,
43,facebook/jest,v5.0.3,2015-09-10,UPGRADE,137,16443,,,,,,,,,,,,,,,
44,facebook/jest,v0.5.3,2015-09-10,UPGRADE,137,16443,,,,,,,,,,,,,,,
45,facebook/jest,v0.5.4,2015-09-10,UPGRADE,137,16450,,,,,,,,,,,,,,,
