,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,webtorrent/webtorrent,v0.1.2,2014-01-31,DOCS,20,571,,,,,,,,,,,,,,,
1,webtorrent/webtorrent,v0.2.0,2014-02-01,DOCS,18,565,,,,,,,,,,,,,,,
2,webtorrent/webtorrent,v0.2.1,2014-02-04,DOCS,20,653,,,,,,,,,,,,,,,
3,webtorrent/webtorrent,v0.2.2,2014-02-22,DOCS,25,1065,,,,,,,,,,,,,,,
4,webtorrent/webtorrent,v0.2.3,2014-02-23,DOCS,25,1126,,,,,,,,,,,,,,,
5,webtorrent/webtorrent,v0.2.4,2014-03-03,DOCS,24,1679,,,,,,,,,,,,,,,
6,webtorrent/webtorrent,v0.2.5,2014-04-24,DOCS,16,1452,,,,,,,,,,,,,,,
7,webtorrent/webtorrent,v0.2.6,2014-04-26,DOCS,16,1452,,,,,,,,,,,,,,,
8,webtorrent/webtorrent,v0.2.9,2014-05-18,DOCS,14,927,,,,,,,,,,,,,,,
9,webtorrent/webtorrent,v0.2.8,2014-05-18,DOCS,14,927,,,,,,,,,,,,,,,
10,webtorrent/webtorrent,v0.2.7,2014-05-18,DOCS,14,927,,,,,,,,,,,,,,,
11,webtorrent/webtorrent,v0.2.11,2014-05-18,DOCS,14,946,,,,,,,,,,,,,,,
12,webtorrent/webtorrent,v0.2.10,2014-05-18,DOCS,14,946,,,,,,,,,,,,,,,
13,webtorrent/webtorrent,v0.2.13,2014-06-04,DOCS,14,978,,,,,,,,,,,,,,,
14,webtorrent/webtorrent,v0.2.12,2014-06-04,DOCS,14,978,,,,,,,,,,,,,,,
15,webtorrent/webtorrent,v0.2.15,2014-06-04,DOCS,14,1037,,,,,,,,,,,,,,,
16,webtorrent/webtorrent,v0.2.14,2014-06-04,DOCS,14,1037,,,,,,,,,,,,,,,
17,webtorrent/webtorrent,v0.2.16,2014-06-04,DOCS,14,1039,,,,,,,,,,,,,,,
18,webtorrent/webtorrent,v0.2.17,2014-06-06,DOCS,15,1061,,,,,,,,,,,,,,,
19,webtorrent/webtorrent,v0.2.18,2014-07-02,DOCS,15,1062,,,,,,,,,,,,,,,
20,webtorrent/webtorrent,v0.3.0,2014-07-29,DOCS,15,1076,,,,,,,,,,,,,,,
21,webtorrent/webtorrent,v0.3.1,2014-08-14,DOCS,15,1096,,,,,,,,,,,,,,,
22,webtorrent/webtorrent,v0.3.2,2014-08-15,DOCS,15,1107,,,,,,,,,,,,,,,
23,webtorrent/webtorrent,v0.3.3,2014-08-15,DOCS,15,1117,,,,,,,,,,,,,,,
24,webtorrent/webtorrent,v0.5.0,2014-08-17,DOCS,15,1115,,,,,,,,,,,,,,,
25,webtorrent/webtorrent,v0.4.0,2014-08-17,DOCS,15,1117,,,,,,,,,,,,,,,
26,webtorrent/webtorrent,v0.5.1,2014-08-17,DOCS,16,1121,,,,,,,,,,,,,,,
27,webtorrent/webtorrent,v0.5.2,2014-09-03,DOCS,16,1129,,,,,,,,,,,,,,,
28,webtorrent/webtorrent,v0.5.3,2014-09-12,DOCS,16,1148,,,,,,,,,,,,,,,
29,webtorrent/webtorrent,v0.5.4,2014-09-12,DOCS,16,1159,,,,,,,,,,,,,,,
30,webtorrent/webtorrent,v0.6.0,2014-09-13,DOCS,18,1167,,,,,,,,,,,,,,,
31,webtorrent/webtorrent,v0.7.0,2014-09-15,DOCS,19,1186,,,,,,,,,,,,,,,
32,webtorrent/webtorrent,v0.7.1,2014-09-16,DOCS,18,1182,,,,,,,,,,,,,,,
33,webtorrent/webtorrent,v0.7.3,2014-09-16,DOCS,18,1192,,,,,,,,,,,,,,,
34,webtorrent/webtorrent,v0.7.2,2014-09-16,DOCS,18,1194,,,,,,,,,,,,,,,
35,webtorrent/webtorrent,v0.8.0,2014-09-20,DOCS,32,4051,,,,,,,,,,,1.0,12.0,3.0,326.0,-1.0
36,webtorrent/webtorrent,v0.8.1,2014-10-09,DOCS,34,4245,,,,,,,,,,,,,,,
37,webtorrent/webtorrent,v0.8.2,2014-10-13,DOCS,34,4259,,,,,,,,,,,1.0,3.0,2.0,13.0,-1.0
38,webtorrent/webtorrent,v0.9.0,2014-10-14,DOCS,34,4248,,,,,,,,,,,,,,,
39,webtorrent/webtorrent,v0.10.0,2014-10-19,DOCS,35,4339,,,,,,,,,,,1.0,6.0,1.0,19.0,-1.0
40,webtorrent/webtorrent,v0.10.1,2014-10-20,DOCS,35,4347,,,,,,,,,,,,,,,
41,webtorrent/webtorrent,v0.10.3,2014-10-21,DOCS,35,4351,,,,,,,,,,,,,,,
42,webtorrent/webtorrent,v0.10.2,2014-10-21,DOCS,35,4351,,,,,,,,,,,,,,,
43,webtorrent/webtorrent,v0.11.0,2014-10-21,DOCS,36,4394,,,,,,,,,,,,,,,
44,webtorrent/webtorrent,v0.11.1,2014-10-22,DOCS,36,4396,,,,,,,,,,,,,,,
45,webtorrent/webtorrent,v0.11.2,2014-10-24,DOCS,36,4398,,,,,,,,,,,,,,,
46,webtorrent/webtorrent,v0.11.3,2014-10-29,DOCS,36,4394,,,,,,,,,,,,,,,
47,webtorrent/webtorrent,v0.12.0,2014-11-02,DOCS,37,4416,,,,,,,,,,,,,,,
48,webtorrent/webtorrent,v0.12.1,2014-11-02,DOCS,37,4417,,,,,,,,,,,,,,,
49,webtorrent/webtorrent,v0.13.0,2014-11-05,DOCS,37,4447,,,,,,,,,,,,,,,
50,webtorrent/webtorrent,v0.13.1,2014-11-19,DOCS,37,4435,,,,,,,,,,,,,,,
51,webtorrent/webtorrent,v0.14.0,2014-11-21,DOCS,37,4442,,,,,,,,,,,,,,,
52,webtorrent/webtorrent,v0.15.0,2014-11-27,DOCS,37,4489,,,,,,,,,,,,,,,
