,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,danialfarid/ng-file-upload,v0.1.4,2013-10-15,UPGRADE,36,884,,,,,,,,,,,,,,,
1,danialfarid/ng-file-upload,1.0.0,2013-10-15,UPGRADE,37,1240,,,,,,,,,,,,,,,
2,danialfarid/ng-file-upload,1.0.2,2013-10-16,UPGRADE,38,1230,,,,,,,,,,,,,,,
3,danialfarid/ng-file-upload,1.0.1,2013-10-16,UPGRADE,38,1241,,,,,,,,,,,,,,,
4,danialfarid/ng-file-upload,1.1.0,2013-10-28,UPGRADE,43,4021,,,,,,,,,,,,,,,
5,danialfarid/ng-file-upload,1.1.1,2013-10-28,UPGRADE,43,4053,,,,,,,,,,,,,,,
6,danialfarid/ng-file-upload,1.1.2,2013-11-05,UPGRADE,43,4139,,,,,,,,,,,,,,,
7,danialfarid/ng-file-upload,1.1.3,2013-11-08,UPGRADE,43,4135,,,,,,,,,,,,,,,
8,danialfarid/ng-file-upload,1.1.4,2013-11-08,UPGRADE,43,4143,,,,,,,,,,,,,,,
9,danialfarid/ng-file-upload,1.1.5,2013-11-15,UPGRADE,44,4200,,,,,,,,,,,,,,,
10,danialfarid/ng-file-upload,1.1.6,2013-11-19,UPGRADE,44,4216,,,,,,,,,,,,,,,
11,danialfarid/ng-file-upload,1.1.7,2013-11-19,UPGRADE,46,4248,,,,,,,,,,,,,,,
12,danialfarid/ng-file-upload,1.1.8,2013-11-21,UPGRADE,46,4248,,,,,,,,,,,,,,,
13,danialfarid/ng-file-upload,1.1.9,2013-11-27,UPGRADE,49,4398,,,,,,,,,,,,,,,
14,danialfarid/ng-file-upload,1.1.10,2013-12-03,UPGRADE,49,4466,,,,,,,,,,,,,,,
15,danialfarid/ng-file-upload,1.1.11,2013-12-13,UPGRADE,52,4525,,,,,,,,,,,,,,,
16,danialfarid/ng-file-upload,1.2.1,2013-12-30,UPGRADE,55,4744,,,,,,,,,,,,,,,
17,danialfarid/ng-file-upload,1.2.2,2013-12-31,UPGRADE,54,4748,,,,,,,,,,,,,,,
18,danialfarid/ng-file-upload,1.2.3,2013-12-31,UPGRADE,54,4750,,,,,,,,,,,,,,,
19,danialfarid/ng-file-upload,1.2.4,2014-01-17,UPGRADE,54,4777,,,,,,,,,,,,,,,
20,danialfarid/ng-file-upload,1.2.5,2014-01-22,UPGRADE,54,4780,,,,,,,,,,,,,,,
21,danialfarid/ng-file-upload,1.2.7,2014-02-03,UPGRADE,54,6175,,,,,,,,,,,,,,,
22,danialfarid/ng-file-upload,1.2.8,2014-02-19,UPGRADE,51,6175,,,,,,,,,,,,,,,
23,danialfarid/ng-file-upload,1.2.9,2014-03-12,UPGRADE,51,6194,,,,,,,,,,,,,,,
24,danialfarid/ng-file-upload,1.2.10,2014-03-24,UPGRADE,37,6231,,,,,,,,,,,,,,,
25,danialfarid/ng-file-upload,1.2.11,2014-03-26,UPGRADE,37,6230,,,,,,,,,,,,,,,
26,danialfarid/ng-file-upload,1.3.0,2014-03-27,UPGRADE,37,6290,,,,,,,,,,,,,,,
27,danialfarid/ng-file-upload,1.3.1,2014-03-27,UPGRADE,37,6307,,,,,,,,,,,,,,,
28,danialfarid/ng-file-upload,1.4.0,2014-05-08,UPGRADE,37,6457,,,,,,,,,,,,,,,
29,danialfarid/ng-file-upload,1.5.0,2014-07-07,UPGRADE,38,6588,,,,,,,,,,,,,,,
30,danialfarid/ng-file-upload,1.5.1,2014-07-13,UPGRADE,40,6614,,,,,,,,,,,,,,,
31,danialfarid/ng-file-upload,1.6.0,2014-07-20,UPGRADE,41,6710,,,,,,,,,,,,,,,
32,danialfarid/ng-file-upload,1.6.1,2014-07-21,UPGRADE,41,6730,,,,,,,,,,,,,,,
33,danialfarid/ng-file-upload,1.6.2,2014-07-27,UPGRADE,40,6651,,,,,,,,,,,,,,,
34,danialfarid/ng-file-upload,1.6.3,2014-07-28,UPGRADE,40,6678,,,,,,,,,,,,,,,
35,danialfarid/ng-file-upload,1.6.4,2014-07-29,UPGRADE,40,6663,,,,,,,,,,,,,,,
36,danialfarid/ng-file-upload,1.6.5,2014-08-01,UPGRADE,40,6669,,,,,,,,,,,,,,,
37,danialfarid/ng-file-upload,1.6.6,2014-09-13,UPGRADE,40,6726,,,,,,,,,,,,,,,
38,danialfarid/ng-file-upload,1.6.7,2014-09-22,UPGRADE,40,6772,,,,,,,,,,,,,,,
39,danialfarid/ng-file-upload,1.6.8,2014-09-23,UPGRADE,41,7036,,,,,,,,,,,,,,,
40,danialfarid/ng-file-upload,1.6.9,2014-09-24,UPGRADE,41,7040,,,,,,,,,,,,,,,
41,danialfarid/ng-file-upload,1.6.10,2014-09-25,UPGRADE,41,7078,,,,,,,,,,,,,,,
42,danialfarid/ng-file-upload,1.6.12,2014-09-25,UPGRADE,41,7079,,,,,,,,,,,,,,,
43,danialfarid/ng-file-upload,1.6.11,2014-09-25,UPGRADE,41,7079,,,,,,,,,,,,,,,
44,danialfarid/ng-file-upload,2.0.0,2014-11-29,UPGRADE,47,9305,,,,,,,,,,,,,,,
45,danialfarid/ng-file-upload,2.0.2,2014-12-01,UPGRADE,47,9313,,,,,,,,,,,,,,,
46,danialfarid/ng-file-upload,2.0.1,2014-12-01,UPGRADE,47,9313,,,,,,,,,,,,,,,
47,danialfarid/ng-file-upload,2.0.3,2014-12-04,UPGRADE,47,9336,,,,,,,,,,,,,,,
48,danialfarid/ng-file-upload,2.0.4,2014-12-05,UPGRADE,47,9383,,,,,,,,,,,,,,,
49,danialfarid/ng-file-upload,2.0.5,2014-12-12,UPGRADE,47,9383,,,,,,,,,,,,,,,
50,danialfarid/ng-file-upload,2.1.0,2015-01-06,UPGRADE,47,9421,,,,,,,,,,,,,,,
51,danialfarid/ng-file-upload,2.1.1,2015-01-06,UPGRADE,47,9461,,,,,,,,,,,,,,,
52,danialfarid/ng-file-upload,2.1.2,2015-01-24,UPGRADE,47,9338,,,,,,,,,,,,,,,
53,danialfarid/ng-file-upload,2.2.0,2015-01-24,UPGRADE,47,9477,,,,,,,,,,,,,,,
54,danialfarid/ng-file-upload,2.2.2,2015-01-24,UPGRADE,47,9508,,,,,,,,,,,,,,,
55,danialfarid/ng-file-upload,2.2.1,2015-01-24,UPGRADE,47,9508,,,,,,,,,,,,,,,
56,danialfarid/ng-file-upload,3.0.0,2015-02-03,UPGRADE,48,9737,,,,,,,,,,,,,,,
57,danialfarid/ng-file-upload,3.0.0-corrupted,2015-02-04,UPGRADE,48,9737,,,,,,,,,,,,,,,
58,danialfarid/ng-file-upload,3.0.1,2015-02-04,UPGRADE,47,9884,,,,,,,,,,,,,,,
59,danialfarid/ng-file-upload,3.0.2,2015-02-06,UPGRADE,47,9898,,,,,,,,,,,,,,,
60,danialfarid/ng-file-upload,3.0.3,2015-02-11,UPGRADE,47,9907,,,,,,,,,,,,,,,
61,danialfarid/ng-file-upload,3.0.4,2015-02-13,UPGRADE,47,9907,,,,,,,,,,,,,,,
62,danialfarid/ng-file-upload,3.0.7,2015-02-17,UPGRADE,47,9852,,,,,,,,,,,,,,,
63,danialfarid/ng-file-upload,3.0.6,2015-02-17,UPGRADE,47,9872,,,,,,,,,,,,,,,
64,danialfarid/ng-file-upload,3.0.5,2015-02-17,UPGRADE,47,9876,,,,,,,,,,,,,,,
65,danialfarid/ng-file-upload,3.1.0,2015-03-01,UPGRADE,47,9885,,,,,,,,,,,,,,,
66,danialfarid/ng-file-upload,3.1.1,2015-03-02,UPGRADE,47,9882,,,,,,,,,,,,,,,
67,danialfarid/ng-file-upload,3.1.2,2015-03-04,UPGRADE,47,9882,,,,,,,,,,,,,,,
68,danialfarid/ng-file-upload,3.2.1,2015-03-11,UPGRADE,53,10197,,,,,,,,,,,,,,,
69,danialfarid/ng-file-upload,3.2.2,2015-03-11,UPGRADE,54,10226,,,,,,,,,,,,,,,
70,danialfarid/ng-file-upload,3.2.4,2015-03-12,UPGRADE,54,10222,,,,,,,,,,,,,,,
71,danialfarid/ng-file-upload,3.2.3,2015-03-12,UPGRADE,54,10228,,,,,,,,,,,,,,,
72,danialfarid/ng-file-upload,3.3.1,2015-04-13,UPGRADE,56,14720,,,,,,,,,,,,,,,
73,danialfarid/ng-file-upload,3.3.0,2015-04-13,UPGRADE,56,14720,,,,,,,,,,,,,,,
74,danialfarid/ng-file-upload,3.3.2,2015-04-15,UPGRADE,56,14716,,,,,,,,,,,,,,,
75,danialfarid/ng-file-upload,3.3.3,2015-04-16,UPGRADE,56,14716,,,,,,,,,,,,,,,
76,danialfarid/ng-file-upload,3.3.4,2015-04-20,UPGRADE,56,14722,,,,,,,,,,,,,,,
77,danialfarid/ng-file-upload,4.0.0,2015-04-23,UPGRADE,59,16724,,,,,,,,,,,,,,,
78,danialfarid/ng-file-upload,4.0.3,2015-04-24,UPGRADE,53,14790,,,,,,,,,,,,,,,
79,danialfarid/ng-file-upload,4.0.2,2015-04-24,UPGRADE,59,16728,,,,,,,,,,,,,,,
