,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,middleman/middleman,v0.1.1,2009-07-28,RELEASE,29,400,,,,,,,,,,,,,,,
1,middleman/middleman,v0.2.0,2009-07-28,RELEASE,29,411,,,,,,,,,,,,,,,
2,middleman/middleman,v0.2.1,2009-07-28,RELEASE,30,494,,,,,,,,,,,,,,,
3,middleman/middleman,v0.2.4,2009-07-28,RELEASE,30,548,,,,,,,,,,,,,,,
4,middleman/middleman,v0.2.2,2009-07-28,RELEASE,30,554,,,,,,,,,,,,,,,
5,middleman/middleman,v0.2.3,2009-07-28,RELEASE,30,556,,,,,,,,,,,,,,,
6,middleman/middleman,v0.2.5,2009-07-29,RELEASE,31,577,,,,,,,,,,,,,,,
7,middleman/middleman,v0.2.6,2009-07-29,RELEASE,32,596,,,,,,,,,,,,,,,
8,middleman/middleman,v0.2.7,2009-07-30,RELEASE,32,617,,,,,,,,,,,,,,,
9,middleman/middleman,v0.2.8,2009-07-31,RELEASE,34,645,,,,,,,,,,,,,,,
10,middleman/middleman,v0.2.9,2009-07-31,RELEASE,34,646,,,,,,,,,,,,,,,
11,middleman/middleman,v0.3.2,2009-08-04,RELEASE,33,645,,,,,,,,,,,,,,,
12,middleman/middleman,v0.3.0,2009-08-04,RELEASE,34,653,,,,,,,,,,,,,,,
13,middleman/middleman,v0.3.1,2009-08-04,RELEASE,34,656,,,,,,,,,,,,,,,
14,middleman/middleman,v0.3.3,2009-08-04,RELEASE,33,660,,,,,,,,,,,,,,,
15,middleman/middleman,v0.3.4,2009-08-05,RELEASE,33,660,,,,,,,,,,,,,,,
16,middleman/middleman,v0.3.5,2009-08-08,RELEASE,33,727,,,,,,,,,,,,,,,
17,middleman/middleman,v0.3.7,2009-08-09,RELEASE,33,709,,,,,,,,,,,,,,,
18,middleman/middleman,v0.3.6,2009-08-09,RELEASE,33,730,,,,,,,,,,,,,,,
19,middleman/middleman,v0.3.9,2009-08-11,RELEASE,33,711,,,,,,,,,,,,,,,
20,middleman/middleman,v0.3.8,2009-08-11,RELEASE,33,711,,,,,,,,,,,,,,,
21,middleman/middleman,v0.3.10,2009-08-11,RELEASE,33,718,,,,,,,,,,,,,,,
22,middleman/middleman,v0.4.0,2009-08-12,RELEASE,36,713,,,,,,,,,,,,,,,
23,middleman/middleman,v0.4.1,2009-08-12,RELEASE,89,3620,,,,,,,,,,,,,,,
24,middleman/middleman,v0.4.2,2009-09-04,RELEASE,89,3655,,,,,,,,,,,,,,,
25,middleman/middleman,v0.5.1,2009-09-17,RELEASE,90,3680,,,,,,,,,,,,,,,
